Season,Race,DriverID,FastestPracticeLap,AvgPracticeLap,Q1Time,Q2Time,Q3Time,QualiGridPos,RaceGridPos,RacePosition
2024,Emilia Romagna Grand Prix,ocon,76.481,97.96405882,76.361,75.906,,12,12,14
2024,Emilia Romagna Grand Prix,hamilton,76.297,98.66680769,76.604,75.677,75.504,8,8,6
2024,Emilia Romagna Grand Prix,,78.667,94.63360714,,,,,,
2024,Emilia Romagna Grand Prix,sainz,76.067,98.88575,76.015,75.512,75.233,5,4,5
2024,Emilia Romagna Grand Prix,russell,76.095,99.51928125,76.107,75.671,75.234,6,6,7
2024,Emilia Romagna Grand Prix,bottas,76.695,97.67962264,76.626,,,16,16,18
2024,Emilia Romagna Grand Prix,piastri,75.529,93.98761818,75.94,75.407,74.82,2,5,4
2024,Emilia Romagna Grand Prix,kevin_magnussen,76.923,95.24905556,76.854,,,18,18,12
2024,Monaco Grand Prix,max_verstappen,71.566,88.65945238,71.711,70.745,70.567,6,6,6
2024,Monaco Grand Prix,sargeant,72.703,87.36709877,72.02,,,15,15,15
2024,Monaco Grand Prix,ricciardo,72.577,89.78020652,71.785,71.482,,12,12,12
2024,Monaco Grand Prix,norris,71.953,86.74326829,71.76,70.732,70.542,4,4,4
2024,Monaco Grand Prix,gasly,72.144,89.14261905,71.714,70.896,71.311,10,10,10
2024,Monaco Grand Prix,perez,71.923,92.55456,72.06,,,16,16,18
2024,Monaco Grand Prix,alonso,71.753,86.90520513,72.019,,,14,14,11
2024,Monaco Grand Prix,leclerc,71.278,89.97855172,71.584,70.825,70.27,1,1,1
2024,Monaco Grand Prix,stroll,72.062,90.86541538,71.728,71.563,,13,13,14
2024,Monaco Grand Prix,kevin_magnussen,72.216,88.45977907,71.832,71.725,,15,20,20
2024,Monaco Grand Prix,tsunoda,71.991,90.67005682,71.852,71.106,70.858,8,8,8
2024,Monaco Grand Prix,albon,72.18,87.12761798,71.623,71.216,70.948,9,9,9
2024,Monaco Grand Prix,zhou,73.773,90.85637037,73.028,,,18,18,16
2024,Monaco Grand Prix,hulkenberg,72.192,89.74437349,71.876,71.44,,14,19,19
2024,Monaco Grand Prix,ocon,72.472,85.96855952,71.887,71.285,,11,11,17
2024,Monaco Grand Prix,hamilton,71.466,89.0716375,71.528,71.056,70.621,7,7,7
2024,Monaco Grand Prix,sainz,71.962,92.90142697,71.543,71.075,70.518,3,3,3
2024,Monaco Grand Prix,russell,71.968,89.16487356,71.492,70.929,70.543,5,5,5
2024,Monaco Grand Prix,bottas,73.057,89.89105556,72.512,,,17,17,13
2024,Monaco Grand Prix,piastri,71.901,87.7326625,71.5,70.756,70.424,2,2,2
2024,Canadian Grand Prix,max_verstappen,72.923,93.75419444,72.36,72.549,72,2,2,1
2024,Canadian Grand Prix,sargeant,73.663,92.07823404,73.063,72.736,,13,13,20
2024,Canadian Grand Prix,ricciardo,73.279,92.06005263,73.24,72.572,72.178,5,5,8
2024,Canadian Grand Prix,norris,73.293,91.23701961,72.959,72.201,72.021,3,3,2
2024,Canadian Grand Prix,gasly,73.737,90.63885185,73.289,72.94,,15,15,9
2024,Canadian Grand Prix,perez,73.342,89.98145833,73.326,,,16,16,18
2024,Canadian Grand Prix,alonso,73.34,88.48870833,73.117,72.635,72.228,6,6,6
2024,Canadian Grand Prix,leclerc,73.349,92.47732692,73.107,72.691,,11,11,19
2024,Canadian Grand Prix,stroll,73.026,93.08769388,73.088,72.659,72.701,9,9,7
2024,Canadian Grand Prix,kevin_magnussen,73.439,90.55634091,73.217,72.916,,14,14,12
2024,Canadian Grand Prix,tsunoda,73.716,93.17063462,72.748,72.303,72.414,8,8,14
2024,Canadian Grand Prix,albon,73.88,90.49266667,72.896,72.485,72.796,10,10,17
2024,Canadian Grand Prix,zhou,78.656,98.27075,74.292,,,20,20,15
2024,Canadian Grand Prix,hulkenberg,73.777,91.81804651,73.978,,,19,17,11
2024,Canadian Grand Prix,hamilton,72.549,91.46965517,72.851,71.979,72.28,7,7,4
2024,Canadian Grand Prix,sainz,73.57,92.6195082,73.038,72.728,,12,12,16
2024,Canadian Grand Prix,,126.267,126.267,,,,,,
2024,Canadian Grand Prix,russell,72.957,91.30483333,73.013,71.742,72,1,1,3
2024,Canadian Grand Prix,bottas,73.642,94.52227778,73.366,,,17,19,13
2024,Canadian Grand Prix,piastri,73.266,92.70932653,72.907,72.462,72.103,4,4,5
2024,Canadian Grand Prix,ocon,74.075,90.54569091,73.435,,,18,18,10
2024,Spanish Grand Prix,max_verstappen,73.087,89.81669118,72.306,71.653,71.403,2,2,1
2024,Spanish Grand Prix,sargeant,74.729,94.23063158,73.509,,,20,19,20
2024,Spanish Grand Prix,ricciardo,74.161,94.54507576,73.075,,,18,18,15
2024,Spanish Grand Prix,norris,73.043,89.4997541,72.386,71.872,71.383,1,1,2
2024,Spanish Grand Prix,gasly,73.443,100.5460577,72.651,72.079,71.857,7,7,9
2024,Spanish Grand Prix,perez,73.723,93.62610526,72.477,72.054,72.061,8,11,8
2024,Spanish Grand Prix,alonso,73.786,96.61080645,72.505,72.128,,11,10,12
2024,Spanish Grand Prix,leclerc,73.05,94.49836538,72.257,72.038,71.731,5,5,5
2024,Spanish Grand Prix,stroll,74.254,99.03953333,72.881,72.372,,14,14,14
2024,Spanish Grand Prix,kevin_magnussen,74.021,90.06765278,72.937,,,16,16,17
2024,Spanish Grand Prix,tsunoda,74.211,93.9866,72.985,,,17,17,19
2024,Spanish Grand Prix,albon,73.753,94.25854237,73.153,,,19,20,18
2024,Spanish Grand Prix,zhou,74.345,99.78558824,72.88,72.738,,15,15,13
2024,Spanish Grand Prix,ocon,73.766,95.71767164,72.691,72.109,72.125,9,8,10
2024,Spanish Grand Prix,hamilton,73.264,94.26182258,72.143,71.792,71.701,3,3,3
2024,Spanish Grand Prix,,75.865,94.988875,,,,,,
2024,Spanish Grand Prix,sainz,73.013,91.10317647,72.403,71.874,71.736,6,6,6
2024,Spanish Grand Prix,russell,73.164,96.84943284,72.456,71.812,71.703,4,4,4
2024,Spanish Grand Prix,bottas,73.924,97.80675,72.758,72.227,,12,12,16
2024,Spanish Grand Prix,piastri,73.622,90.00410345,72.46,72.011,,10,9,7
2024,Spanish Grand Prix,hulkenberg,73.975,95.0234186,72.708,72.31,,13,13,11
2024,Austrian Grand Prix,max_verstappen,65.685,84.53452381,65.336,64.469,64.314,1,1,5
2024,Austrian Grand Prix,sargeant,67.259,83.46569565,65.856,,,19,19,19
2024,Austrian Grand Prix,ricciardo,66.962,85.98819231,65.569,65.289,,11,11,9
2024,Austrian Grand Prix,norris,66.88,83.13292,65.45,65.103,64.718,2,2,20
2024,Austrian Grand Prix,gasly,66.734,85.85132,65.598,65.359,,13,13,10
2024,Austrian Grand Prix,perez,66.783,86.75866667,65.587,65.144,65.202,8,8,7
2024,Austrian Grand Prix,alonso,66.603,82.97478261,65.656,65.639,,15,15,18
2024,Austrian Grand Prix,leclerc,66.055,84.92919231,65.509,65.104,65.044,6,6,11
2024,Austrian Grand Prix,stroll,66.384,88.94085,65.819,,,17,17,13
2024,Austrian Grand Prix,kevin_magnussen,67.145,84.37923077,65.508,65.347,,12,12,8
2024,Austrian Grand Prix,tsunoda,66.579,88.86583333,65.563,65.412,,14,14,14
2024,Austrian Grand Prix,albon,66.995,91.4986087,65.736,,,16,16,15
2024,Austrian Grand Prix,zhou,66.919,86.83995652,66.061,,,20,20,17
2024,Austrian Grand Prix,hulkenberg,66.966,85.96776,65.596,65.262,65.385,9,9,6
2024,Austrian Grand Prix,ocon,66.297,85.577,65.574,65.274,65.883,10,10,12
2024,Austrian Grand Prix,hamilton,66.254,80.75797143,65.541,65.053,64.903,5,5,4
2024,Austrian Grand Prix,sainz,66.128,87.10861538,65.263,65.016,64.851,4,4,3
2024,Austrian Grand Prix,russell,66.386,83.09207692,65.585,65.016,64.84,3,3,1
2024,Austrian Grand Prix,bottas,66.925,85.923875,65.847,,,18,18,16
2024,Austrian Grand Prix,piastri,65.961,81.42485185,65.311,65.07,65.048,7,7,2
2024,British Grand Prix,max_verstappen,87.233,100.5718077,91.342,86.796,86.203,4,4,2
2024,British Grand Prix,ricciardo,87.916,105.672629,91.291,87.949,,15,15,13
2024,British Grand Prix,norris,86.549,101.902,91.596,86.559,86.03,3,3,3
2024,British Grand Prix,alonso,87.372,104.1643966,91.264,86.73,86.917,10,10,8
2024,British Grand Prix,leclerc,87.15,103.7332381,90.496,87.097,,11,11,14
2024,British Grand Prix,stroll,87.274,105.4163725,91.41,86.938,86.585,8,8,7
2024,British Grand Prix,tsunoda,87.745,106.1473953,90.994,87.269,,13,13,10
2024,British Grand Prix,albon,87.645,104.131625,91.135,86.933,86.64,9,9,9
2024,British Grand Prix,zhou,87.813,107.1845192,91.19,87.867,,14,14,18
2024,British Grand Prix,hulkenberg,86.99,108.0369608,91.929,86.847,86.338,6,6,6
2024,British Grand Prix,ocon,87.743,106.0881509,94.557,,,18,18,16
2024,British Grand Prix,,89.27,107.5596,,,,,,
2024,British Grand Prix,hamilton,87.202,101.3091525,89.547,86.77,85.99,2,2,1
2024,British Grand Prix,,89.078,105.4941,,,,,,
2024,British Grand Prix,,88.536,101.9983333,,,,,,
2024,British Grand Prix,sainz,87.249,105.0644091,90.557,86.843,86.509,7,7,5
2024,British Grand Prix,,88.735,110.1554118,,,,,,
2024,British Grand Prix,russell,87.294,105.4516429,90.106,86.723,85.819,1,1,19
2024,British Grand Prix,bottas,87.381,106.8802941,92.431,,,16,16,15
2024,British Grand Prix,piastri,86.88,103.346,90.895,86.733,86.237,5,5,4
2024,British Grand Prix,sargeant,87.809,105.9819474,91.608,87.175,,12,12,11
2024,British Grand Prix,gasly,87.732,103.7624211,99.804,,,20,19,20
2024,British Grand Prix,perez,86.983,108.0032424,98.348,,,19,20,17
2024,British Grand Prix,kevin_magnussen,88.122,111.8525161,92.905,,,17,17,12
2024,Hungarian Grand Prix,max_verstappen,76.379,96.13290196,77.087,75.77,75.273,3,3,5
2024,Hungarian Grand Prix,sargeant,77.168,98.82808,77.77,76.543,,14,14,17
2024,Hungarian Grand Prix,ricciardo,76.652,98.02069388,77.05,76.202,76.447,9,9,12
2024,Hungarian Grand Prix,norris,76.098,97.63576364,77.755,75.54,75.227,1,1,2
2024,Hungarian Grand Prix,gasly,77.499,102.5551961,78.166,,,20,20,20
2024,Hungarian Grand Prix,perez,76.954,98.03392308,77.886,,,16,16,7
2024,Hungarian Grand Prix,alonso,77.001,99.13825926,77.624,76.117,76.043,7,7,11
2024,Hungarian Grand Prix,leclerc,76.803,100.7425,77.437,75.891,75.905,6,6,4
2024,Hungarian Grand Prix,stroll,77.085,103.7450678,77.405,76.075,76.244,8,8,10
2024,Hungarian Grand Prix,kevin_magnussen,77.507,96.7245102,77.851,76.548,,15,15,15
2024,Hungarian Grand Prix,tsunoda,76.744,106.1065,77.436,76.121,76.477,10,10,9
2024,Hungarian Grand Prix,albon,76.661,97.85252083,77.28,76.429,,13,13,14
2024,Hungarian Grand Prix,zhou,77.291,101.7475306,78.037,,,18,18,19
2024,Hungarian Grand Prix,ocon,77.575,104.539807,78.049,,,19,19,18
2024,Hungarian Grand Prix,hamilton,76.786,93.21559091,77.087,76.307,75.854,5,5,3
2024,Hungarian Grand Prix,,80.371,99.06405,,,,,,
2024,Hungarian Grand Prix,sainz,76.639,95.43575472,77.244,75.885,75.696,4,4,6
2024,Hungarian Grand Prix,russell,76.564,96.44179167,77.968,,,17,17,8
2024,Hungarian Grand Prix,bottas,76.804,103.1095625,77.487,76.384,,12,12,16
2024,Hungarian Grand Prix,piastri,76.142,96.05465385,77.504,75.785,75.249,2,2,1
2024,Hungarian Grand Prix,hulkenberg,76.696,97.07751724,77.362,76.317,,11,11,13
2024,Belgian Grand Prix,max_verstappen,102.477,114.804975,114.938,113.837,113.159,1,11,4
2024,Belgian Grand Prix,sargeant,104.226,114.1035313,117.23,,,19,18,17
2024,Belgian Grand Prix,ricciardo,103.823,120.6345625,115.451,114.682,,13,13,10
2024,Belgian Grand Prix,norris,102.26,115.702875,115.582,114.358,113.981,5,4,5
2024,Belgian Grand Prix,gasly,103.829,116.6345161,114.911,114.635,,12,12,13
2024,Belgian Grand Prix,perez,103.504,114.867697,115.139,114.47,113.765,3,2,7
2024,Belgian Grand Prix,alonso,103.538,114.4214138,115.489,114.258,114.765,9,8,8
2024,Belgian Grand Prix,leclerc,102.837,115.3066,115.349,114.193,113.754,2,1,3
2024,Belgian Grand Prix,stroll,103.532,113.3636207,116.072,115.716,,15,15,11
2024,Belgian Grand Prix,kevin_magnussen,103.485,113.8549231,116.5,,,17,17,14
2024,Belgian Grand Prix,tsunoda,104.348,117.5902059,116.593,,,18,20,16
2024,Belgian Grand Prix,albon,103.892,114.2970938,115.722,114.473,,11,10,12
2024,Belgian Grand Prix,zhou,104.302,115.3533939,117.775,,,20,19,19
2024,Belgian Grand Prix,hulkenberg,103.846,114.8381,116.308,,,16,16,18
2024,Belgian Grand Prix,hamilton,103.519,115.7196364,115.692,114.037,113.835,4,3,1
2024,Belgian Grand Prix,sainz,103.098,115.6467714,115.169,114.112,114.477,8,7,6
2024,Belgian Grand Prix,russell,103.29,113.7165161,115.353,114.095,114.184,7,6,20
2024,Belgian Grand Prix,bottas,103.675,115.2099677,115.531,114.764,,14,14,15
2024,Belgian Grand Prix,piastri,102.475,115.0668205,114.835,114.136,114.027,6,5,2
2024,Belgian Grand Prix,ocon,103.401,113.7150526,115.417,114.46,114.81,10,9,9
2024,Dutch Grand Prix,max_verstappen,70.986,88.06309524,71.393,70.811,70.029,2,2,2
2024,Dutch Grand Prix,sargeant,71.818,89.536625,,,,20,18,16
2024,Dutch Grand Prix,ricciardo,71.63,89.35192683,71.943,,,15,13,12
2024,Dutch Grand Prix,norris,70.961,87.99884783,71.377,70.496,69.673,1,1,1
2024,Dutch Grand Prix,gasly,71.644,88.23769444,71.718,70.815,70.977,9,9,9
2024,Dutch Grand Prix,perez,71.581,90.90373529,71.006,70.678,70.416,5,5,6
2024,Dutch Grand Prix,alonso,71.357,91.00902381,71.493,70.845,70.633,7,7,10
2024,Dutch Grand Prix,leclerc,71.443,90.37863415,71.37,70.689,70.582,6,6,3
2024,Dutch Grand Prix,stroll,71.576,90.17756098,71.518,70.661,70.857,8,8,13
2024,Dutch Grand Prix,kevin_magnussen,71.43,91.71413636,71.63,71.295,,14,20,18
2024,Dutch Grand Prix,tsunoda,71.374,89.3587027,71.603,70.955,,12,11,17
2024,Dutch Grand Prix,albon,71.55,90.01769048,,70.768,70.653,10,19,14
2024,Dutch Grand Prix,zhou,71.934,91.2627619,73.261,,,18,17,20
2024,Dutch Grand Prix,hulkenberg,73.296,97.61495455,71.832,71.215,,13,12,11
2024,Dutch Grand Prix,ocon,72.061,86.87721429,71.995,,,16,15,15
2024,Dutch Grand Prix,hamilton,70.813,90.39736111,71.375,70.948,,11,14,8
2024,Dutch Grand Prix,sainz,73.074,98.52047368,71.327,70.914,,10,10,5
2024,Dutch Grand Prix,russell,70.702,92.19611905,71.049,70.552,70.244,4,4,7
2024,Dutch Grand Prix,piastri,70.763,85.36742222,71.541,70.505,70.172,3,3,4
2024,Dutch Grand Prix,,74.658,93.86981818,,,,,,
2024,Dutch Grand Prix,bottas,72.206,84.94409677,72.168,,,17,16,19
2024,Italian Grand Prix,max_verstappen,80.368,99.90564,80.226,79.662,80.022,7,7,6
2024,Italian Grand Prix,ricciardo,81.077,102.8676809,80.901,80.479,,12,12,13
2024,Italian Grand Prix,norris,80.262,101.5774615,79.911,79.727,79.327,1,1,3
2024,Italian Grand Prix,gasly,81.155,107.10968,80.748,80.738,,14,14,15
2024,Italian Grand Prix,perez,81.287,101.3350909,80.598,80.216,80.062,8,8,8
2024,Italian Grand Prix,,83.955,102.662,,,,,,
2024,Italian Grand Prix,alonso,80.968,102.08525,80.617,80.421,,11,11,11
2024,Italian Grand Prix,leclerc,80.226,103.0059811,80.074,80.007,79.461,4,4,1
2024,Italian Grand Prix,stroll,81.157,107.1383396,81.013,,,17,17,19
2024,Italian Grand Prix,kevin_magnussen,81.208,96.18747059,80.856,80.698,,13,13,10
2024,Italian Grand Prix,tsunoda,81.141,105.3426341,80.945,,,16,16,20
2024,Italian Grand Prix,albon,80.596,99.195,80.542,80.314,80.299,9,9,9
2024,Italian Grand Prix,zhou,82.035,103.5654583,81.445,,,20,20,18
2024,Italian Grand Prix,hulkenberg,80.943,100.6027885,80.781,80.411,80.339,10,10,17
2024,Italian Grand Prix,ocon,81.258,107.098,80.764,80.766,,15,15,14
2024,Italian Grand Prix,colapinto,80.905,105.3016222,81.061,,,18,18,12
2024,Italian Grand Prix,hamilton,80.117,97.86654545,80.477,79.641,79.513,6,6,5
2024,Italian Grand Prix,sainz,80.463,105.6654259,80.149,79.799,79.467,5,5,4
2024,Italian Grand Prix,bottas,81.357,106.0825185,81.101,,,19,19,16
2024,Italian Grand Prix,piastri,80.252,100.28516,80.076,79.808,79.436,2,2,2
2024,Italian Grand Prix,russell,80.21,91.85343333,80.169,79.877,79.44,3,3,7
2024,Azerbaijan Grand Prix,max_verstappen,102.862,119.4343784,103.097,102.042,102.023,6,6,5
2024,Azerbaijan Grand Prix,ricciardo,103.87,116.88855,103.547,,,15,14,13
2024,Azerbaijan Grand Prix,norris,102.737,114.7432647,103.609,,,16,15,4
2024,Azerbaijan Grand Prix,gasly,103.876,116.7548378,,103.179,,15,18,12
2024,Azerbaijan Grand Prix,perez,103.024,116.8448182,103.213,102.263,101.813,4,4,17
2024,Azerbaijan Grand Prix,alonso,103.474,120.9432308,103.472,102.426,102.369,8,7,6
2024,Azerbaijan Grand Prix,leclerc,102.527,119.9225333,102.775,102.056,101.365,1,1,2
2024,Azerbaijan Grand Prix,stroll,103.571,122.5669474,103.37,103.404,,14,13,19
2024,Azerbaijan Grand Prix,tsunoda,103.503,117.3647429,103.337,103.035,,12,11,20
2024,Azerbaijan Grand Prix,albon,103.194,118.5464848,102.899,102.84,102.859,10,9,7
2024,Azerbaijan Grand Prix,zhou,104.869,122.967973,104.246,,,18,17,14
2024,Azerbaijan Grand Prix,hulkenberg,104.164,118.8499211,103.101,103.191,,13,12,11
2024,Azerbaijan Grand Prix,colapinto,103.238,114.7287333,103.138,102.473,102.53,9,8,8
2024,Azerbaijan Grand Prix,hamilton,103.301,118.7427931,103.089,102.765,102.289,7,19,9
2024,Azerbaijan Grand Prix,bearman,104.547,113.5513103,103.471,102.968,,11,10,10
2024,Azerbaijan Grand Prix,sainz,102.968,119.5438857,103.357,102.503,101.805,3,3,18
2024,Azerbaijan Grand Prix,russell,102.514,114.2732581,103.139,102.329,101.874,5,5,3
2024,Azerbaijan Grand Prix,bottas,104.187,121.4713846,103.618,,,17,16,16
2024,Azerbaijan Grand Prix,piastri,102.749,114.4415758,103.033,102.598,101.686,2,2,1
2024,Azerbaijan Grand Prix,ocon,105.81,118.8167778,104.504,,,19,20,15
2024,Singapore Grand Prix,max_verstappen,90.54,107.166619,90.157,89.68,89.728,2,2,2
2024,Singapore Grand Prix,ricciardo,91.478,108.7881556,91.085,,,16,16,18
2024,Singapore Grand Prix,norris,89.646,106.5202857,90.002,90.007,89.525,1,1,1
2024,Singapore Grand Prix,gasly,91.367,105.4826415,91.312,,,18,18,17
2024,Singapore Grand Prix,perez,91.44,111.6561333,90.624,90.579,,13,13,10
2024,Singapore Grand Prix,alonso,91.082,108.8616275,90.684,90.45,90.214,7,7,8
2024,Singapore Grand Prix,leclerc,90.559,107.2956327,90.786,89.747,,9,9,5
2024,Singapore Grand Prix,stroll,91.719,108.2812381,91.094,,,17,17,14
2024,Singapore Grand Prix,kevin_magnussen,91.265,106.6543333,90.829,90.653,,14,14,19
2024,Singapore Grand Prix,tsunoda,91.114,107.8762083,90.716,90.289,90.354,8,8,12
2024,Singapore Grand Prix,albon,90.949,108.3424545,90.679,90.474,,11,11,20
2024,Singapore Grand Prix,zhou,92.359,112.5887959,92.054,,,20,20,15
2024,Singapore Grand Prix,hulkenberg,91.187,107.8713617,90.724,90.15,90.115,6,6,9
2024,Singapore Grand Prix,ocon,91.559,107.3705094,90.958,90.769,,15,15,13
2024,Singapore Grand Prix,colapinto,90.989,112.5354902,90.704,90.481,,12,12,11
2024,Singapore Grand Prix,hamilton,90.864,104.9312826,90.393,89.929,89.841,3,3,6
2024,Singapore Grand Prix,sainz,90.807,106.2471277,90.67,90.108,,10,10,7
2024,Singapore Grand Prix,russell,90.125,103.6094545,90.811,90.153,89.867,4,4,4
2024,Singapore Grand Prix,bottas,92.098,114.2940926,91.572,,,19,19,16
2024,Singapore Grand Prix,piastri,90.431,111.911,90.258,89.64,89.953,5,5,3
2024,United States Grand Prix,max_verstappen,93.855,107.8416875,93.046,92.584,92.361,2,2,3
2024,United States Grand Prix,norris,93.868,111.3728095,93.616,92.851,92.33,1,1,4
2024,United States Grand Prix,gasly,94.375,114.1826316,93.55,93.162,93.018,7,6,12
2024,United States Grand Prix,perez,94.638,112.1666111,93.611,93.02,,10,9,7
2024,United States Grand Prix,alonso,94.112,113.8413529,93.973,93.429,93.309,8,7,13
2024,United States Grand Prix,leclerc,93.623,111.454619,93.241,92.962,92.74,4,4,1
2024,United States Grand Prix,stroll,94.619,106.3863571,94.033,93.759,,14,13,15
2024,United States Grand Prix,kevin_magnussen,94.096,109.9001176,93.564,93.474,93.481,9,8,11
2024,United States Grand Prix,tsunoda,94.313,110.97925,93.795,93.506,,11,10,14
2024,United States Grand Prix,albon,94.618,114.4933,94.051,,,16,14,16
2024,United States Grand Prix,zhou,97.219,103.8173333,94.228,,,20,18,19
2024,United States Grand Prix,hulkenberg,94.364,110.5118889,93.601,93.544,,12,11,8
2024,United States Grand Prix,lawson,94.443,114.4429565,93.339,,,15,19,9
2024,United States Grand Prix,ocon,94.806,113.53405,93.986,93.597,,13,12,18
2024,United States Grand Prix,colapinto,95.248,110.922,94.062,,,17,15,10
2024,United States Grand Prix,hamilton,93.963,108.8421429,94.154,,,19,17,20
2024,United States Grand Prix,sainz,93.602,108.8829444,93.556,92.836,92.652,3,3,2
2024,United States Grand Prix,russell,94.093,104.3230556,93.536,93.142,92.974,6,20,6
2024,United States Grand Prix,bottas,95.041,110.0196667,94.152,,,18,16,17
2024,United States Grand Prix,piastri,93.908,108.4634286,93.864,93.057,92.95,5,5,5
2024,Mexico City Grand Prix,max_verstappen,77.003,90.774625,76.803,76.514,76.171,2,2,6
2024,Mexico City Grand Prix,gasly,78.454,94.01135088,77.149,77.048,76.892,8,8,10
2024,Mexico City Grand Prix,perez,77.787,93.6896129,77.611,,,18,18,17
2024,Mexico City Grand Prix,,79.2,95.67638462,,,,,,
2024,Mexico City Grand Prix,stroll,77.9,93.36821538,77.407,77.294,,14,14,11
2024,Mexico City Grand Prix,kevin_magnussen,77.474,93.58289231,77.125,77.003,76.886,7,7,7
2024,Mexico City Grand Prix,tsunoda,77.302,95.90762295,77.182,77.129,,11,11,20
2024,Mexico City Grand Prix,albon,77.511,103.1845714,77.189,76.988,77.065,9,9,19
2024,Mexico City Grand Prix,hulkenberg,77.819,90.68963934,77.186,76.995,77.365,10,10,9
2024,Mexico City Grand Prix,,79.295,93.04,,,,,,
2024,Mexico City Grand Prix,lawson,77.494,95.00646875,77.38,77.162,,12,12,16
2024,Mexico City Grand Prix,ocon,78.324,93.04138983,77.617,,,19,0,13
2024,Mexico City Grand Prix,,79.819,101.9923077,,,,,,
2024,Mexico City Grand Prix,,81.256,88.012,,,,,,
2024,Mexico City Grand Prix,colapinto,77.712,92.49925,77.558,,,16,16,12
2024,Mexico City Grand Prix,sainz,76.832,94.93062121,76.778,76.515,75.946,1,1,1
2024,Mexico City Grand Prix,russell,77.341,95.42421429,77.194,76.937,76.356,5,5,5
2024,Mexico City Grand Prix,bottas,77.639,93.04067164,77.393,77.817,,15,15,14
2024,Mexico City Grand Prix,piastri,76.492,91.28662069,77.597,,,17,17,8
2024,Mexico City Grand Prix,,79.988,89.828,,,,,,
2024,Mexico City Grand Prix,norris,76.551,92.95441304,76.505,76.301,76.26,3,3,2
2024,Mexico City Grand Prix,alonso,77.798,90.82673913,77.307,77.168,,13,13,18
2024,Mexico City Grand Prix,leclerc,77.232,95.23472917,76.972,76.641,76.265,4,4,3
2024,Mexico City Grand Prix,zhou,78.428,94.84141304,78.072,,,20,19,15
2024,Mexico City Grand Prix,hamilton,77.06,90.70643182,77.306,76.973,76.651,6,6,4
2024,São Paulo Grand Prix,max_verstappen,71.712,86.6677037,88.522,87.771,,12,17,1
2024,São Paulo Grand Prix,norris,70.61,91.74396154,90.944,84.844,83.405,1,1,6
2024,São Paulo Grand Prix,gasly,71.216,93.512125,89.42,89.614,,15,13,3
2024,São Paulo Grand Prix,perez,71.845,93.332,90.035,88.158,,13,12,11
2024,São Paulo Grand Prix,alonso,71.215,92.89222727,90.207,88.998,88.998,9,9,14
2024,São Paulo Grand Prix,leclerc,71.038,93.73217857,89.839,86.097,84.525,6,6,5
2024,São Paulo Grand Prix,stroll,71.783,96.9586087,90.58,86.334,,10,10,19
2024,São Paulo Grand Prix,tsunoda,71.483,94.74795455,89.172,86.464,84.111,3,3,7
2024,São Paulo Grand Prix,albon,70.955,93.291125,89.072,84.657,84.657,7,7,18
2024,São Paulo Grand Prix,zhou,72.883,93.61472727,92.263,,,20,19,15
2024,São Paulo Grand Prix,hulkenberg,71.124,89.08642857,91.623,,,19,18,20
2024,São Paulo Grand Prix,lawson,71.301,93.98413636,90.758,85.654,84.484,5,5,9
2024,São Paulo Grand Prix,ocon,71.827,93.56586957,89.171,86.206,84.475,4,4,2
2024,São Paulo Grand Prix,colapinto,71.619,97.78589286,91.27,,,18,16,17
2024,São Paulo Grand Prix,hamilton,71.754,92.07042308,91.15,,,16,14,10
2024,São Paulo Grand Prix,bearman,70.805,89.27158333,91.229,,,17,15,12
2024,São Paulo Grand Prix,sainz,71.1,91.05996,90.303,89.406,,14,20,16
2024,São Paulo Grand Prix,russell,70.791,87.40019048,89.121,86.307,83.578,2,2,4
2024,São Paulo Grand Prix,bottas,71.651,88.1875,90.633,86.472,,11,11,13
2024,São Paulo Grand Prix,piastri,70.95,88.98448148,90.114,84.686,84.686,8,8,8
2024,Las Vegas Grand Prix,max_verstappen,94.137,111.7095893,93.299,93.085,92.797,5,5,5
2024,Las Vegas Grand Prix,norris,93.836,108.6727358,93.592,93.099,93.008,6,6,6
2024,Las Vegas Grand Prix,gasly,94.651,110.2964237,93.691,92.879,92.664,3,3,20
2024,Las Vegas Grand Prix,perez,95.061,109.2599483,94.155,,,16,15,10
2024,Las Vegas Grand Prix,alonso,95.44,111.696,94.258,,,17,16,11
2024,Las Vegas Grand Prix,leclerc,94.313,110.3338167,93.446,93.016,92.783,4,4,4
2024,Las Vegas Grand Prix,stroll,95.251,110.1718909,94.484,,,20,18,15
2024,Las Vegas Grand Prix,kevin_magnussen,94.686,114.5544091,93.991,93.297,,12,12,12
2024,Las Vegas Grand Prix,tsunoda,94.997,114.17336,93.789,93.089,93.029,7,7,9
2024,Las Vegas Grand Prix,albon,94.407,110.7695676,94.425,,,18,17,19
2024,Las Vegas Grand Prix,zhou,95.765,114.7802407,94.079,93.566,,13,13,13
2024,Las Vegas Grand Prix,hulkenberg,94.818,111.5287843,93.92,93.114,93.062,9,9,8
2024,Las Vegas Grand Prix,lawson,95.671,112.9027241,94.087,94.257,,15,14,16
2024,Las Vegas Grand Prix,ocon,95.221,109.4883889,93.968,93.221,,11,11,17
2024,Las Vegas Grand Prix,colapinto,94.723,109.3405323,93.746,93.749,,14,20,14
2024,Las Vegas Grand Prix,hamilton,93.825,110.8718431,93.225,92.567,108.106,10,10,2
2024,Las Vegas Grand Prix,sainz,93.918,111.1999167,93.484,92.711,92.41,2,2,3
